scopus_id,author_name,curr_affil,hpage,hpage_resmat,hpage_prereg,github_author,github_resmat,github_prereg,osf_author,osf_resmat,osf_prereg,dverse_author,dverse_resmat,dverse_prereg,zenodo_author,zenodo_resmat,zenodo_prereg,aearct_prereg,aearep_resmat
df3d3e6746618bd8c190ce29f4a58d977a015a1e3fa00e7e49abfc,ANON,ANON,ANON,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36b880def5ae37c0970be90b78bc96e87f015e1a3ea50b7b47a8,ANON,ANON,ANON,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5eec0b3c8d9ddca8a0c1b151bfe0541a7c035f153ea1097a47aff4,ANON,ANON,ANON,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b802cefe543548effc7905152a10833d7c03571a35a50f7d4cabfc,ANON,ANON,ANON,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
c8e2994c53d855962878440c2812a2077c035f153da50f7046a3fc,ANON,ANON,ANON,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95c26b2f9e6c9c54fdb7c01495d077f87c035f1434a80f7e4ea9fd,ANON,ANON,ANON,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e6ef3b7c8a33736eeb5be3d23760a3017c035c1c38a8067b48acf4,ANON,ANON,ANON,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2116c8c9f612a1d0b4ab287cfd04ac897f035e1d3aa20e784bae,ANON,ANON,ANON,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
781a8f55431238d12825da915d2e85dd7c035f153aa0077b48adf4,ANON,ANON,ANON,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57889911247a440bd583428466e9cec97c02561539a4097d4cabfc,ANON,ANON,ANON,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ef25856ea2b18a8540497f88fd769eae7a025f1f34a6067f4dabfc,ANON,ANON,ANON,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ab8e6a151fa8f03aab6cfe6e3bcddeb37c035c1e3ea906794ca2f4,ANON,ANON,ANON,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
944dcd372f474edb46756c419749d2807c035f153ca40c7b4ba8f9,ANON,ANON,ANON,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02aecfedf2f533f1106cd24e779e8cd87c035f153da90e794aa3ff,ANON,ANON,ANON,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51f73816ed6e5e1270679db11e9b060f7d0c591a3da10c704dabfc,ANON,ANON,ANON,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bb0d2c82a8227f29d41fd57aed51a0ee7c035f153ba70d7b47a2f9,ANON,ANON,ANON,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9464c734eeeb340dd955b4e9e38e80ca7e005e1e38a4097e4bac,ANON,ANON,ANON,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7b86dd93d31b93374ae358e7c24e1a967c02581438a5067f4babfc,ANON,ANON,ANON,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dbc7ff5359e42d26060c9913fb078ee27b07571b3da008784eabfc,ANON,ANON,ANON,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0fbe5fcc19d2e798605360e2fc7a12d0780c581f38a80f7f47abfc,ANON,ANON,ANON,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aa09d8647349efac21a322e3ed8f3e647a025f1a35a408714fabfc,ANON,ANON,ANON,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61bb9fd2c65ea2a8d7746e258222d4bc7c035c183ca60a7d4cabfc,ANON,ANON,ANON,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e371fa034e1eddbd22556a14e207cfd97c025b1a3ea0097f4fabfc,ANON,ANON,ANON,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c7be3cc370deadbec96532b5b375ca3d7f025e1f3aa90a7147ac,ANON,ANON,ANON,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c84feeb14c72eb18402dbbcc2c219d6a7c01561f3aa5067e4fabfc,ANON,ANON,ANON,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
9401c9169a7c130d79283cf9c71fd7447c025d1e3da707794aabfc,ANON,ANON,ANON,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7cb3e19e7e1a277190b7973deac01a987c035c1d3ba50f7b49a3f8,ANON,ANON,ANON,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bf19736adb4efb94a3f8d93cee9fd70a78035f1f3aa1067849abfc,ANON,ANON,ANON,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29b7c52983adf7f0926ec8f1e5a1903b7e045e193aa10b794da8,ANON,ANON,ANON,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23a5a55c53f7e282a46fbb8d93c197477c035c1d3ca10c714fabfa,ANON,ANON,ANON,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9406350d52556045cb1a73da72f017797a02591d3ba1067f4cabfc,ANON,ANON,ANON,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9a8c465c7341dcfec646e780499bf3217e055e1e3da60d794bae,ANON,ANON,ANON,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04adc64fa826a811dfa7e65d17c097e97a01561c3ea9067d4fabfc,ANON,ANON,ANON,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1ea0f77b1a98b4d34d877535445c01a47f015e1b34a60a7d4bab,ANON,ANON,ANON,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d5a3ddec52a8421418b928bd3b56e6d07c01581d3ea60f7d4babfc,ANON,ANON,ANON,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0fb5dc865627383390820db9372d95847e045e1935a6077c4cad,ANON,ANON,ANON,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bad93a97ca26dd0d3029b1eebb927e1b7a025e1d39a10c7a4babfc,ANON,ANON,ANON,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9611fb86f6956516afdaccc1c338758a7e065e1d3aa208714ca2,ANON,ANON,ANON,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
816c962c1495ee91152625454283ea4e7c025c1e39a50f7b4fabfc,ANON,ANON,ANON,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a81f0ca1f301da4c4a5f4118c01ce0e37a035e1e3ea409714cabfc,ANON,ANON,ANON,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5fa5b2280fe084b88bb06677fbcb98a17c01561b3da10b704aabfc,ANON,ANON,ANON,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e88afb9ea770e9d960f3dd9fda3a2b1f7c035f1938a80a7c49abfc,ANON,ANON,ANON,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bf3fd49c774ac89b2455c57cffa11bf87c035f153ea1077147adf4,ANON,ANON,ANON,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b29a8b400a40187ba6de97e248747d767c035c1e3aa80e704ea9fc,ANON,ANON,ANON,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1504bdc8c4c19b6268e05d449cd1ec297a01581d3ca3077f4aabfc,ANON,ANON,ANON,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4f1f490c08bfd9da36ddd656649975967a015b1934a10c7e47abfc,ANON,ANON,ANON,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
669a17cd54a33759f05150359d7539557c015a1f3ea4077949abfc,ANON,ANON,ANON,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
938fcf7512e9aac85b20434abe70bf7e7c02591e3ca6087c49abfc,ANON,ANON,ANON,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3c160fb808835339f5bcfb936387a8397b005e1b3fa70f7c4cabfc,ANON,ANON,ANON,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97df62d44fa393a49142e19c50ca157e7a015c1c38a0067c48abfc,ANON,ANON,ANON,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1
914e22d7d845decf2aab2e66a727f8e77c015d143ea7077a4fabfc,ANON,ANON,ANON,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
213d0691c62f1f6c64cb778aea129e647e045e1f34a50c704bab,ANON,ANON,ANON,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6a975ef04f6ef3045657c54700c65c8b7e045e1935a70b794faa,ANON,ANON,ANON,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
f827131cb43f21c0f227f2bcc51d462e7c015b1934a00f7c49abfc,ANON,ANON,ANON,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93efa0a48a28946e6c815a05d266df257c035c1a3aa10a7d4cabfc,ANON,ANON,ANON,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1b782321478768b57bb2f69298a320807c025b183ca00d7e4dabfc,ANON,ANON,ANON,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bd5abb6af42a9139b6816162298d029d71005f1938a0077b4eab,ANON,ANON,ANON,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1cd7dbeb0b95bcb776e0e374f3907e447c015c1a3ca6077948abfc,ANON,ANON,ANON,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8bce1e67a83355a7715ebc5a065943897c025f1538a8067049abfc,ANON,ANON,ANON,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d5bcebc8147aca4521cbc586a777ff5e7c035c1e39a10b7d4ca3f4,ANON,ANON,ANON,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d335af2cf8286d986bffab8b2c018b077c025c193ea20a7848abfc,ANON,ANON,ANON,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
261e01b6bb88ea51d95338f28b94edc47e065e1e35a2097d49ac,ANON,ANON,ANON,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f95fd4f1466ce366674fbd8a47431add7c06561a38a3087c4cabfc,ANON,ANON,ANON,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3cc760e108f83b503b1692a11915b1817c035c1c3ca60e7c4bacf5,ANON,ANON,ANON,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
882d0653fc200648dbcb58a5b025dba77c035c1c3ea7077d4babfd,ANON,ANON,ANON,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5f3b48000f025736da019e59ef8bfd9078025d1d3aa60c714cabfc,ANON,ANON,ANON,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1a69fc284db02038d4ee140e350aea6f7c025b153fa1097b4dabfc,ANON,ANON,ANON,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4710f9c9c2d5defc7f792e8e39b325eb7c01581d3ea60a7a4aabfc,ANON,ANON,ANON,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a46a40948ac64aa2fdadeae15dce45fb7c035c1d39a0067b4dabfc,ANON,ANON,ANON,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d1fe48d19c8837dba45c0b090e0c04197f035e1d39a00c714eab,ANON,ANON,ANON,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22b149eab83085c7e7ed7ff4f2aa8b9f7a00571b35a90f7b4eabfc,ANON,ANON,ANON,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2808bb42380888f994e8643cbaceac987c035c1c3da50b704caaf4,ANON,ANON,ANON,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28a2e8c1ef25320cd8e7556f9aac6dc47e045e183da40e7d4caa,ANON,ANON,ANON,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
ca11e5094fe0835a4862b5ba5cc4b1217e055e1e3aa60a7b4aad,ANON,ANON,ANON,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1113fa9bfd4d63ebf9d07ceadaab3edc7c035c1e3aa30f794aafff,ANON,ANON,ANON,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
188e843ddc319839a00fbf6ef2cc7e7f7a025f1d3ea80a784eabfc,ANON,ANON,ANON,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7fc9e09c3e85d5381442354175ea2e387c035f153da60d784daefb,ANON,ANON,ANON,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3eeed8657c011e7f2f2a74aca6d7299d7c035c1f3aa50f7d46abfc,ANON,ANON,ANON,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
9df2cc87216ba3048cea9090894113057c035c1e3ca00a714eabf9,ANON,ANON,ANON,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cebd046df77b14037398f1d1b2af47977e065e1d3fa9097a46aa,ANON,ANON,ANON,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
427aea318ee8f9287923567ca1be9b257b00591e3ea4067a4eabfc,ANON,ANON,ANON,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6d59a00c20b5637a131fcf34b6179b897c035c1c3ea30e7c4fa3fd,ANON,ANON,ANON,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8542f1e1dd8e4a83005b07c665382bf17f025e1f38a507714fa3,ANON,ANON,ANON,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74427b69b3c5cfb3ff53921cb87660aa7c02571d3ea8077f4cabfc,ANON,ANON,ANON,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2d7c5f509c757738a06142e45d3769717a075a1a3ba50f7c4dabfc,ANON,ANON,ANON,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172a10d1392d421e97650f41b3df76247e045e1835a8077e4bae,ANON,ANON,ANON,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fe4afc50ce6c727cf73c6d06b1b0caf67c035f153fa007704ca8fb,ANON,ANON,ANON,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
9e253897c758a7ce78825ad397aa73357c035e1a3da00d7c47abfc,ANON,ANON,ANON,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4974d27fd26f5bcb4b0fe30a4e0d7d4e7e065e1d3ba10b7a47a9,ANON,ANON,ANON,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7f951480d91716109ede0446554a8c5f7c0359183aa90f794fabfc,ANON,ANON,ANON,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2c380962334867496b4d06a3ee5bfd577c015c183ba4087046abfc,ANON,ANON,ANON,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37b326ea015b5a1a3cb208826a8672317c035c1d3da90c7f46aefa,ANON,ANON,ANON,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ebb24aa37895a696985ac14ac5ef48e37c02591534a10e7046abfc,ANON,ANON,ANON,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c34c4caed53565eeea2f7c8a7bf289307b075e1d3ca20e7f46abfc,ANON,ANON,ANON,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162666161f2c69893065a547fc38d0967b01581f3ca6067c4dabfc,ANON,ANON,ANON,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
220e84260e7065f67a68b2147205cc1e7c0158193da2097b4eabfc,ANON,ANON,ANON,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7af04d4f959bffe0101a13f4b629439371025d1e39a9087d4eab,ANON,ANON,ANON,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9e8e291201cca2bbe8816b8d870b1e6a7c035f1535a20f704baef5,ANON,ANON,ANON,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
359e8c8e89d41ab22f9d12bc096570117c0157193da006784eabfc,ANON,ANON,ANON,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
cd54198aead7d352bad7fb7d655eae857c035c1c35a90d7f4fa8f9,ANON,ANON,ANON,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
