scopus_id,doi,resmat,prereg,journal,cyear
df3d3e6746618bd8c190ce29f4a58d977a015a1e3fa00e7e49abfc,ANON,0,0,Journal of Business Finance & Accounting,2022
df3d3e6746618bd8c190ce29f4a58d977a015a1e3fa00e7e49abfc,ANON,0,0,Contemporary Accounting Research,2017
df3d3e6746618bd8c190ce29f4a58d977a015a1e3fa00e7e49abfc,ANON,0,0,Journal of Financial Economics,2016
36b880def5ae37c0970be90b78bc96e87f015e1a3ea50b7b47a8,ANON,1,0,Management Science,2022
36b880def5ae37c0970be90b78bc96e87f015e1a3ea50b7b47a8,ANON,0,0,Contemporary Accounting Research,2022
36b880def5ae37c0970be90b78bc96e87f015e1a3ea50b7b47a8,ANON,0,0,"Journal of Accounting, Auditing & Finance",2023
36b880def5ae37c0970be90b78bc96e87f015e1a3ea50b7b47a8,ANON,0,0,Review of Accounting Studies,2023
36b880def5ae37c0970be90b78bc96e87f015e1a3ea50b7b47a8,ANON,0,0,"Journal of Accounting, Auditing & Finance",2020
36b880def5ae37c0970be90b78bc96e87f015e1a3ea50b7b47a8,ANON,0,0,"Accounting, Organizations and Society",2021
36b880def5ae37c0970be90b78bc96e87f015e1a3ea50b7b47a8,ANON,0,0,The Journal of the American Taxation Association,2020
36b880def5ae37c0970be90b78bc96e87f015e1a3ea50b7b47a8,ANON,0,0,Journal of Accounting and Economics,2020
36b880def5ae37c0970be90b78bc96e87f015e1a3ea50b7b47a8,ANON,0,0,Journal of Business Finance & Accounting,2020
36b880def5ae37c0970be90b78bc96e87f015e1a3ea50b7b47a8,ANON,0,0,Contemporary Accounting Research,2019
36b880def5ae37c0970be90b78bc96e87f015e1a3ea50b7b47a8,ANON,0,0,Journal of Accounting and Public Policy,2020
36b880def5ae37c0970be90b78bc96e87f015e1a3ea50b7b47a8,ANON,0,0,Management Science,2019
36b880def5ae37c0970be90b78bc96e87f015e1a3ea50b7b47a8,ANON,0,0,Accounting Horizons,2019
36b880def5ae37c0970be90b78bc96e87f015e1a3ea50b7b47a8,ANON,0,0,The Accounting Review,2019
36b880def5ae37c0970be90b78bc96e87f015e1a3ea50b7b47a8,ANON,0,0,Auditing: A Journal of Practice & Theory,2019
36b880def5ae37c0970be90b78bc96e87f015e1a3ea50b7b47a8,ANON,0,0,"Journal of Accounting, Auditing & Finance",2017
36b880def5ae37c0970be90b78bc96e87f015e1a3ea50b7b47a8,ANON,0,0,Auditing: A Journal of Practice & Theory,2018
36b880def5ae37c0970be90b78bc96e87f015e1a3ea50b7b47a8,ANON,0,0,Contemporary Accounting Research,2018
36b880def5ae37c0970be90b78bc96e87f015e1a3ea50b7b47a8,ANON,0,0,Journal of International Accounting Research,2018
36b880def5ae37c0970be90b78bc96e87f015e1a3ea50b7b47a8,ANON,0,0,Contemporary Accounting Research,2018
36b880def5ae37c0970be90b78bc96e87f015e1a3ea50b7b47a8,ANON,0,0,Journal of Accounting and Public Policy,2018
36b880def5ae37c0970be90b78bc96e87f015e1a3ea50b7b47a8,ANON,0,0,Journal of Business Ethics,2016
36b880def5ae37c0970be90b78bc96e87f015e1a3ea50b7b47a8,ANON,0,0,Contemporary Accounting Research,2017
36b880def5ae37c0970be90b78bc96e87f015e1a3ea50b7b47a8,ANON,0,0,Journal of Business Finance & Accounting,2017
36b880def5ae37c0970be90b78bc96e87f015e1a3ea50b7b47a8,ANON,0,0,Journal of Business Finance & Accounting,2017
36b880def5ae37c0970be90b78bc96e87f015e1a3ea50b7b47a8,ANON,0,0,Review of Accounting Studies,2016
36b880def5ae37c0970be90b78bc96e87f015e1a3ea50b7b47a8,ANON,0,0,Contemporary Accounting Research,2015
36b880def5ae37c0970be90b78bc96e87f015e1a3ea50b7b47a8,ANON,0,0,The Accounting Review,2016
36b880def5ae37c0970be90b78bc96e87f015e1a3ea50b7b47a8,ANON,0,0,The Journal of the American Taxation Association,2016
5eec0b3c8d9ddca8a0c1b151bfe0541a7c035f153ea1097a47aff4,ANON,1,0,Journal of Accounting Research,2021
5eec0b3c8d9ddca8a0c1b151bfe0541a7c035f153ea1097a47aff4,ANON,0,0,The Accounting Review,2020
5eec0b3c8d9ddca8a0c1b151bfe0541a7c035f153ea1097a47aff4,ANON,0,0,Contemporary Accounting Research,2019
5eec0b3c8d9ddca8a0c1b151bfe0541a7c035f153ea1097a47aff4,ANON,0,0,The Accounting Review,2019
5eec0b3c8d9ddca8a0c1b151bfe0541a7c035f153ea1097a47aff4,ANON,0,0,Journal of Accounting and Economics,2016
b802cefe543548effc7905152a10833d7c03571a35a50f7d4cabfc,ANON,1,0,Journal of Accounting Research,2023
b802cefe543548effc7905152a10833d7c03571a35a50f7d4cabfc,ANON,0,0,Journal of Management Accounting Research,2022
b802cefe543548effc7905152a10833d7c03571a35a50f7d4cabfc,ANON,0,0,The Accounting Review,2022
b802cefe543548effc7905152a10833d7c03571a35a50f7d4cabfc,ANON,0,0,Journal of Management Accounting Research,2022
b802cefe543548effc7905152a10833d7c03571a35a50f7d4cabfc,ANON,0,0,The Accounting Review,2020
b802cefe543548effc7905152a10833d7c03571a35a50f7d4cabfc,ANON,0,0,The Accounting Review,2020
b802cefe543548effc7905152a10833d7c03571a35a50f7d4cabfc,ANON,0,0,The Accounting Review,2017
c8e2994c53d855962878440c2812a2077c035f153da50f7046a3fc,ANON,0,0,Auditing: A Journal of Practice & Theory,2022
c8e2994c53d855962878440c2812a2077c035f153da50f7046a3fc,ANON,0,0,Auditing: A Journal of Practice & Theory,2022
c8e2994c53d855962878440c2812a2077c035f153da50f7046a3fc,ANON,0,0,Contemporary Accounting Research,2021
c8e2994c53d855962878440c2812a2077c035f153da50f7046a3fc,ANON,0,0,Auditing: A Journal of Practice & Theory,2021
c8e2994c53d855962878440c2812a2077c035f153da50f7046a3fc,ANON,0,0,The Accounting Review,2020
c8e2994c53d855962878440c2812a2077c035f153da50f7046a3fc,ANON,0,0,"Accounting, Organizations and Society",2021
c8e2994c53d855962878440c2812a2077c035f153da50f7046a3fc,ANON,0,0,Contemporary Accounting Research,2020
c8e2994c53d855962878440c2812a2077c035f153da50f7046a3fc,ANON,0,0,Contemporary Accounting Research,2020
c8e2994c53d855962878440c2812a2077c035f153da50f7046a3fc,ANON,0,0,Accounting Horizons,2019
c8e2994c53d855962878440c2812a2077c035f153da50f7046a3fc,ANON,0,0,Auditing: A Journal of Practice & Theory,2019
c8e2994c53d855962878440c2812a2077c035f153da50f7046a3fc,ANON,0,0,Finance Research Letters,2017
c8e2994c53d855962878440c2812a2077c035f153da50f7046a3fc,ANON,0,0,Organization Management Journal,2017
c8e2994c53d855962878440c2812a2077c035f153da50f7046a3fc,ANON,0,0,The Accounting Review,2015
95c26b2f9e6c9c54fdb7c01495d077f87c035f1434a80f7e4ea9fd,ANON,0,0,The Accounting Review,2015
95c26b2f9e6c9c54fdb7c01495d077f87c035f1434a80f7e4ea9fd,ANON,0,0,Review of Accounting Studies,2020
95c26b2f9e6c9c54fdb7c01495d077f87c035f1434a80f7e4ea9fd,ANON,0,0,"Accounting, Organizations and Society",2020
95c26b2f9e6c9c54fdb7c01495d077f87c035f1434a80f7e4ea9fd,ANON,0,0,Journal of Accounting and Economics,2022
95c26b2f9e6c9c54fdb7c01495d077f87c035f1434a80f7e4ea9fd,ANON,0,0,The Accounting Review,2022
95c26b2f9e6c9c54fdb7c01495d077f87c035f1434a80f7e4ea9fd,ANON,0,0,Contemporary Accounting Research,2023
e6ef3b7c8a33736eeb5be3d23760a3017c035c1c38a8067b48acf4,ANON,1,0,Journal of Accounting Research,2018
e6ef3b7c8a33736eeb5be3d23760a3017c035c1c38a8067b48acf4,ANON,0,0,Journal of Accounting and Economics,2020
2116c8c9f612a1d0b4ab287cfd04ac897f035e1d3aa20e784bae,ANON,0,0,The Review of Financial Studies,2016
2116c8c9f612a1d0b4ab287cfd04ac897f035e1d3aa20e784bae,ANON,0,0,The Journal of Finance,2016
2116c8c9f612a1d0b4ab287cfd04ac897f035e1d3aa20e784bae,ANON,0,0,Journal of Financial Economics,2017
2116c8c9f612a1d0b4ab287cfd04ac897f035e1d3aa20e784bae,ANON,0,0,Journal of Accounting and Economics,2017
2116c8c9f612a1d0b4ab287cfd04ac897f035e1d3aa20e784bae,ANON,0,0,Management Science,2017
2116c8c9f612a1d0b4ab287cfd04ac897f035e1d3aa20e784bae,ANON,0,0,The Review of Financial Studies,2018
2116c8c9f612a1d0b4ab287cfd04ac897f035e1d3aa20e784bae,ANON,1,0,The Journal of Finance,2019
2116c8c9f612a1d0b4ab287cfd04ac897f035e1d3aa20e784bae,ANON,0,0,Review of Finance,2019
2116c8c9f612a1d0b4ab287cfd04ac897f035e1d3aa20e784bae,ANON,0,0,Journal of Financial Economics,2019
2116c8c9f612a1d0b4ab287cfd04ac897f035e1d3aa20e784bae,ANON,1,0,The Journal of Finance,2020
2116c8c9f612a1d0b4ab287cfd04ac897f035e1d3aa20e784bae,ANON,0,0,The Review of Corporate Finance Studies,2020
2116c8c9f612a1d0b4ab287cfd04ac897f035e1d3aa20e784bae,ANON,0,0,Journal of Financial and Quantitative Analysis,2021
2116c8c9f612a1d0b4ab287cfd04ac897f035e1d3aa20e784bae,ANON,0,0,Review of Finance,2022
2116c8c9f612a1d0b4ab287cfd04ac897f035e1d3aa20e784bae,ANON,0,0,Journal of Monetary Economics,2023
781a8f55431238d12825da915d2e85dd7c035f153aa0077b48adf4,ANON,0,0,Contemporary Accounting Research,2017
57889911247a440bd583428466e9cec97c02561539a4097d4cabfc,ANON,0,0,"Journal of Accounting, Auditing & Finance",2015
57889911247a440bd583428466e9cec97c02561539a4097d4cabfc,ANON,0,0,Advances in Accounting,2017
57889911247a440bd583428466e9cec97c02561539a4097d4cabfc,ANON,0,0,The Accounting Review,2017
57889911247a440bd583428466e9cec97c02561539a4097d4cabfc,ANON,0,0,Accounting Horizons,2020
57889911247a440bd583428466e9cec97c02561539a4097d4cabfc,ANON,0,0,Journal of Management Studies,2019
57889911247a440bd583428466e9cec97c02561539a4097d4cabfc,ANON,0,0,Accounting Horizons,2020
57889911247a440bd583428466e9cec97c02561539a4097d4cabfc,ANON,0,0,"Journal of Accounting, Auditing & Finance",2020
57889911247a440bd583428466e9cec97c02561539a4097d4cabfc,ANON,0,0,Contemporary Accounting Research,2022
57889911247a440bd583428466e9cec97c02561539a4097d4cabfc,ANON,0,0,Journal of Business Ethics,2023
57889911247a440bd583428466e9cec97c02561539a4097d4cabfc,ANON,0,0,Contemporary Accounting Research,2023
ef25856ea2b18a8540497f88fd769eae7a025f1f34a6067f4dabfc,ANON,0,0,"Journal of Law, Finance, and Accounting",2016
ef25856ea2b18a8540497f88fd769eae7a025f1f34a6067f4dabfc,ANON,1,0,Journal of Accounting Research,2016
ef25856ea2b18a8540497f88fd769eae7a025f1f34a6067f4dabfc,ANON,0,0,Management Science,2016
ef25856ea2b18a8540497f88fd769eae7a025f1f34a6067f4dabfc,ANON,0,0,Auditing: A Journal of Practice & Theory,2016
ef25856ea2b18a8540497f88fd769eae7a025f1f34a6067f4dabfc,ANON,0,0,Contemporary Accounting Research,2017
ef25856ea2b18a8540497f88fd769eae7a025f1f34a6067f4dabfc,ANON,0,0,Review of Accounting Studies,2018
ef25856ea2b18a8540497f88fd769eae7a025f1f34a6067f4dabfc,ANON,0,0,Journal of Risk and Insurance,2017
ef25856ea2b18a8540497f88fd769eae7a025f1f34a6067f4dabfc,ANON,0,0,Contemporary Accounting Research,2018
ef25856ea2b18a8540497f88fd769eae7a025f1f34a6067f4dabfc,ANON,0,0,Auditing: A Journal of Practice & Theory,2019
ef25856ea2b18a8540497f88fd769eae7a025f1f34a6067f4dabfc,ANON,0,0,"Accounting, Organizations and Society",2020
ef25856ea2b18a8540497f88fd769eae7a025f1f34a6067f4dabfc,ANON,1,0,The Journal of Law and Economics,2021
ef25856ea2b18a8540497f88fd769eae7a025f1f34a6067f4dabfc,ANON,0,0,Review of Accounting Studies,2022
ef25856ea2b18a8540497f88fd769eae7a025f1f34a6067f4dabfc,ANON,0,0,Journal of Accounting and Economics,2021
ef25856ea2b18a8540497f88fd769eae7a025f1f34a6067f4dabfc,ANON,0,0,The Accounting Review,2021
ef25856ea2b18a8540497f88fd769eae7a025f1f34a6067f4dabfc,ANON,0,0,Contemporary Accounting Research,2021
ef25856ea2b18a8540497f88fd769eae7a025f1f34a6067f4dabfc,ANON,0,0,Review of Accounting Studies,2021
ef25856ea2b18a8540497f88fd769eae7a025f1f34a6067f4dabfc,ANON,0,0,Contemporary Accounting Research,2023
ef25856ea2b18a8540497f88fd769eae7a025f1f34a6067f4dabfc,ANON,0,0,Contemporary Accounting Research,2023
ef25856ea2b18a8540497f88fd769eae7a025f1f34a6067f4dabfc,ANON,0,0,Journal of Accounting and Economics,2023
ab8e6a151fa8f03aab6cfe6e3bcddeb37c035c1e3ea906794ca2f4,ANON,0,0,Contemporary Accounting Research,2020
ab8e6a151fa8f03aab6cfe6e3bcddeb37c035c1e3ea906794ca2f4,ANON,0,0,Journal of Management Accounting Research,2021
944dcd372f474edb46756c419749d2807c035f153ca40c7b4ba8f9,ANON,0,0,Auditing: A Journal of Practice & Theory,2020
944dcd372f474edb46756c419749d2807c035f153ca40c7b4ba8f9,ANON,1,0,"Accounting, Organizations and Society",2021
944dcd372f474edb46756c419749d2807c035f153ca40c7b4ba8f9,ANON,0,0,Auditing: A Journal of Practice & Theory,2021
944dcd372f474edb46756c419749d2807c035f153ca40c7b4ba8f9,ANON,0,0,Contemporary Accounting Research,2021
944dcd372f474edb46756c419749d2807c035f153ca40c7b4ba8f9,ANON,0,0,International Journal of Accounting Information Systems,2022
02aecfedf2f533f1106cd24e779e8cd87c035f153da90e794aa3ff,ANON,0,0,Journal of Accounting and Economics,2016
02aecfedf2f533f1106cd24e779e8cd87c035f153da90e794aa3ff,ANON,1,0,Journal of Accounting Research,2018
02aecfedf2f533f1106cd24e779e8cd87c035f153da90e794aa3ff,ANON,1,0,Journal of Accounting Research,2022
51f73816ed6e5e1270679db11e9b060f7d0c591a3da10c704dabfc,ANON,0,0,Journal of Business Ethics,2014
51f73816ed6e5e1270679db11e9b060f7d0c591a3da10c704dabfc,ANON,0,0,Journal of Business Ethics,2014
51f73816ed6e5e1270679db11e9b060f7d0c591a3da10c704dabfc,ANON,0,0,Journal of Business Ethics,2015
51f73816ed6e5e1270679db11e9b060f7d0c591a3da10c704dabfc,ANON,0,0,The Oxford Handbook of IPOs,2018
51f73816ed6e5e1270679db11e9b060f7d0c591a3da10c704dabfc,ANON,0,0,British Journal of Management,2019
51f73816ed6e5e1270679db11e9b060f7d0c591a3da10c704dabfc,ANON,0,0,The European Journal of Finance,2017
51f73816ed6e5e1270679db11e9b060f7d0c591a3da10c704dabfc,ANON,0,0,Accounting and Business Research,2018
51f73816ed6e5e1270679db11e9b060f7d0c591a3da10c704dabfc,ANON,0,0,Journal of Corporate Finance,2018
51f73816ed6e5e1270679db11e9b060f7d0c591a3da10c704dabfc,ANON,0,0,The Accounting Review,2019
51f73816ed6e5e1270679db11e9b060f7d0c591a3da10c704dabfc,ANON,0,0,Journal of Business Ethics,2022
bb0d2c82a8227f29d41fd57aed51a0ee7c035f153ba70d7b47a2f9,ANON,0,0,Contemporary Accounting Research,2017
bb0d2c82a8227f29d41fd57aed51a0ee7c035f153ba70d7b47a2f9,ANON,0,0,The Accounting Review,2017
bb0d2c82a8227f29d41fd57aed51a0ee7c035f153ba70d7b47a2f9,ANON,0,0,Journal of Management Accounting Research,2020
bb0d2c82a8227f29d41fd57aed51a0ee7c035f153ba70d7b47a2f9,ANON,0,0,Journal of Business Ethics,2022
bb0d2c82a8227f29d41fd57aed51a0ee7c035f153ba70d7b47a2f9,ANON,0,0,The Accounting Review,2022
bb0d2c82a8227f29d41fd57aed51a0ee7c035f153ba70d7b47a2f9,ANON,0,0,Journal of Management Accounting Research,2023
9464c734eeeb340dd955b4e9e38e80ca7e005e1e38a4097e4bac,ANON,0,0,Journal of Accounting and Public Policy,2016
9464c734eeeb340dd955b4e9e38e80ca7e005e1e38a4097e4bac,ANON,0,0,Frontiers of Business Research in China,2017
9464c734eeeb340dd955b4e9e38e80ca7e005e1e38a4097e4bac,ANON,0,0,China Journal of Accounting Studies,2019
9464c734eeeb340dd955b4e9e38e80ca7e005e1e38a4097e4bac,ANON,0,0,China Journal of Accounting Studies,2019
9464c734eeeb340dd955b4e9e38e80ca7e005e1e38a4097e4bac,ANON,0,0,China Journal of Accounting Studies,2020
9464c734eeeb340dd955b4e9e38e80ca7e005e1e38a4097e4bac,ANON,0,0,Journal of Corporate Finance,2022
9464c734eeeb340dd955b4e9e38e80ca7e005e1e38a4097e4bac,ANON,1,0,Journal of Accounting Research,2021
7b86dd93d31b93374ae358e7c24e1a967c02581438a5067f4babfc,ANON,0,0,The Journal of the American Taxation Association,2016
7b86dd93d31b93374ae358e7c24e1a967c02581438a5067f4babfc,ANON,0,0,Contemporary Accounting Research,2018
7b86dd93d31b93374ae358e7c24e1a967c02581438a5067f4babfc,ANON,0,0,Contemporary Accounting Research,2019
7b86dd93d31b93374ae358e7c24e1a967c02581438a5067f4babfc,ANON,0,0,Contemporary Accounting Research,2019
7b86dd93d31b93374ae358e7c24e1a967c02581438a5067f4babfc,ANON,0,0,Contemporary Accounting Research,2019
7b86dd93d31b93374ae358e7c24e1a967c02581438a5067f4babfc,ANON,0,0,The Journal of the American Taxation Association,2021
dbc7ff5359e42d26060c9913fb078ee27b07571b3da008784eabfc,ANON,0,0,Journal of Economic Behavior & Organization,2016
dbc7ff5359e42d26060c9913fb078ee27b07571b3da008784eabfc,ANON,0,0,Economics Letters,2017
dbc7ff5359e42d26060c9913fb078ee27b07571b3da008784eabfc,ANON,0,0,Contributions to Management Science,2017
dbc7ff5359e42d26060c9913fb078ee27b07571b3da008784eabfc,ANON,0,0,Contemporary Accounting Research,2017
dbc7ff5359e42d26060c9913fb078ee27b07571b3da008784eabfc,ANON,0,0,Management Accounting Research,2019
dbc7ff5359e42d26060c9913fb078ee27b07571b3da008784eabfc,ANON,0,0,European Accounting Review,2021
dbc7ff5359e42d26060c9913fb078ee27b07571b3da008784eabfc,ANON,0,0,Management Accounting Research,2023
dbc7ff5359e42d26060c9913fb078ee27b07571b3da008784eabfc,ANON,0,0,Tehnički glasnik,2023
dbc7ff5359e42d26060c9913fb078ee27b07571b3da008784eabfc,ANON,0,0,International Journal of Production Economics,2022
0fbe5fcc19d2e798605360e2fc7a12d0780c581f38a80f7f47abfc,ANON,0,0,Contemporary Accounting Research,2017
0fbe5fcc19d2e798605360e2fc7a12d0780c581f38a80f7f47abfc,ANON,0,0,The Accounting Review,2019
aa09d8647349efac21a322e3ed8f3e647a025f1a35a408714fabfc,ANON,0,0,The Journal of the American Taxation Association,2016
aa09d8647349efac21a322e3ed8f3e647a025f1a35a408714fabfc,ANON,0,0,The Journal of the American Taxation Association,2017
aa09d8647349efac21a322e3ed8f3e647a025f1a35a408714fabfc,ANON,0,0,Contemporary Accounting Research,2019
aa09d8647349efac21a322e3ed8f3e647a025f1a35a408714fabfc,ANON,0,0,Contemporary Accounting Research,2019
aa09d8647349efac21a322e3ed8f3e647a025f1a35a408714fabfc,ANON,0,0,Contemporary Accounting Research,2020
aa09d8647349efac21a322e3ed8f3e647a025f1a35a408714fabfc,ANON,1,0,Review of Accounting Studies,2021
aa09d8647349efac21a322e3ed8f3e647a025f1a35a408714fabfc,ANON,0,0,The Accounting Review,2023
aa09d8647349efac21a322e3ed8f3e647a025f1a35a408714fabfc,ANON,0,0,Contemporary Accounting Research,2023
61bb9fd2c65ea2a8d7746e258222d4bc7c035c183ca60a7d4cabfc,ANON,1,0,Review of Accounting Studies,2021
61bb9fd2c65ea2a8d7746e258222d4bc7c035c183ca60a7d4cabfc,ANON,0,0,European Accounting Review,2023
61bb9fd2c65ea2a8d7746e258222d4bc7c035c183ca60a7d4cabfc,ANON,0,0,Journal of Business Finance & Accounting,2022
e371fa034e1eddbd22556a14e207cfd97c025b1a3ea0097f4fabfc,ANON,0,0,The Accounting Review,2015
e371fa034e1eddbd22556a14e207cfd97c025b1a3ea0097f4fabfc,ANON,0,0,Journal of Accounting and Public Policy,2016
e371fa034e1eddbd22556a14e207cfd97c025b1a3ea0097f4fabfc,ANON,0,0,Journal of Accounting and Public Policy,2018
e371fa034e1eddbd22556a14e207cfd97c025b1a3ea0097f4fabfc,ANON,0,0,Accounting Horizons,2020
e371fa034e1eddbd22556a14e207cfd97c025b1a3ea0097f4fabfc,ANON,0,0,Journal of Business Finance & Accounting,2020
e371fa034e1eddbd22556a14e207cfd97c025b1a3ea0097f4fabfc,ANON,0,0,Journal of Business Finance & Accounting,2022
c7be3cc370deadbec96532b5b375ca3d7f025e1f3aa90a7147ac,ANON,0,0,2016 49th Hawaii International Conference on System Sciences (HICSS),2016
c7be3cc370deadbec96532b5b375ca3d7f025e1f3aa90a7147ac,ANON,0,0,2016 49th Hawaii International Conference on System Sciences (HICSS),2016
c7be3cc370deadbec96532b5b375ca3d7f025e1f3aa90a7147ac,ANON,0,0,Computers & Security,2016
c7be3cc370deadbec96532b5b375ca3d7f025e1f3aa90a7147ac,ANON,0,0,Simulation & Gaming,2016
c7be3cc370deadbec96532b5b375ca3d7f025e1f3aa90a7147ac,ANON,0,0,International Journal of Game-Based Learning,2017
c7be3cc370deadbec96532b5b375ca3d7f025e1f3aa90a7147ac,ANON,0,0,Behaviour & Information Technology,2017
c7be3cc370deadbec96532b5b375ca3d7f025e1f3aa90a7147ac,ANON,0,0,Communications of the Association for Information Systems,2018
c7be3cc370deadbec96532b5b375ca3d7f025e1f3aa90a7147ac,ANON,0,0,Journal of the Association for Information Systems,2019
c7be3cc370deadbec96532b5b375ca3d7f025e1f3aa90a7147ac,ANON,0,0,Communications of the Association for Information Systems,2020
c7be3cc370deadbec96532b5b375ca3d7f025e1f3aa90a7147ac,ANON,0,0,The Accounting Review,2020
c7be3cc370deadbec96532b5b375ca3d7f025e1f3aa90a7147ac,ANON,0,0,Journal of Management Information Systems,2021
c7be3cc370deadbec96532b5b375ca3d7f025e1f3aa90a7147ac,ANON,0,0,Technology in Society,2021
c7be3cc370deadbec96532b5b375ca3d7f025e1f3aa90a7147ac,ANON,0,0,"2022 45th Jubilee International Convention on Information, Communication and Electronic Technology (MIPRO)",2022
c7be3cc370deadbec96532b5b375ca3d7f025e1f3aa90a7147ac,ANON,0,0,2023 46th MIPRO ICT and Electronics Convention (MIPRO),2023
c7be3cc370deadbec96532b5b375ca3d7f025e1f3aa90a7147ac,ANON,0,0,2023 46th MIPRO ICT and Electronics Convention (MIPRO),2023
c7be3cc370deadbec96532b5b375ca3d7f025e1f3aa90a7147ac,ANON,0,0,2023 46th MIPRO ICT and Electronics Convention (MIPRO),2023
c84feeb14c72eb18402dbbcc2c219d6a7c01561f3aa5067e4fabfc,ANON,0,0,The Review of Financial Studies,2017
c84feeb14c72eb18402dbbcc2c219d6a7c01561f3aa5067e4fabfc,ANON,0,0,Journal of Financial Economics,2017
c84feeb14c72eb18402dbbcc2c219d6a7c01561f3aa5067e4fabfc,ANON,0,0,The Review of Financial Studies,2018
c84feeb14c72eb18402dbbcc2c219d6a7c01561f3aa5067e4fabfc,ANON,0,0,Journal of Financial and Quantitative Analysis,2019
c84feeb14c72eb18402dbbcc2c219d6a7c01561f3aa5067e4fabfc,ANON,0,0,Journal of Financial Economics,2019
c84feeb14c72eb18402dbbcc2c219d6a7c01561f3aa5067e4fabfc,ANON,0,0,Contemporary Accounting Research,2019
c84feeb14c72eb18402dbbcc2c219d6a7c01561f3aa5067e4fabfc,ANON,0,0,The Review of Financial Studies,2022
c84feeb14c72eb18402dbbcc2c219d6a7c01561f3aa5067e4fabfc,ANON,0,0,Journal of Financial and Quantitative Analysis,2022
c84feeb14c72eb18402dbbcc2c219d6a7c01561f3aa5067e4fabfc,ANON,0,0,The Review of Financial Studies,2022
9401c9169a7c130d79283cf9c71fd7447c025d1e3da707794aabfc,ANON,0,0,Behavioral Research in Accounting,2016
9401c9169a7c130d79283cf9c71fd7447c025d1e3da707794aabfc,ANON,0,0,The Accounting Review,2016
