scopus_id,doi,resmat,prereg,journal,cyear
9401c9169a7c130d79283cf9c71fd7447c025d1e3da707794aabfc,ANON,0,0,Current Issues in Auditing,2018
9401c9169a7c130d79283cf9c71fd7447c025d1e3da707794aabfc,ANON,0,0,Accounting Horizons,2019
9401c9169a7c130d79283cf9c71fd7447c025d1e3da707794aabfc,ANON,0,0,Current Issues in Auditing,2018
9401c9169a7c130d79283cf9c71fd7447c025d1e3da707794aabfc,ANON,0,0,Behavioral Research in Accounting,2018
9401c9169a7c130d79283cf9c71fd7447c025d1e3da707794aabfc,ANON,0,0,Contemporary Accounting Research,2018
9401c9169a7c130d79283cf9c71fd7447c025d1e3da707794aabfc,ANON,0,0,Current Issues in Auditing,2019
7cb3e19e7e1a277190b7973deac01a987c035c1d3ba50f7b49a3f8,ANON,0,0,Management Science,2016
7cb3e19e7e1a277190b7973deac01a987c035c1d3ba50f7b49a3f8,ANON,0,0,Journal of Corporate Finance,2020
7cb3e19e7e1a277190b7973deac01a987c035c1d3ba50f7b49a3f8,ANON,0,0,Contemporary Accounting Research,2020
7cb3e19e7e1a277190b7973deac01a987c035c1d3ba50f7b49a3f8,ANON,0,0,Journal of Financial and Quantitative Analysis,2020
7cb3e19e7e1a277190b7973deac01a987c035c1d3ba50f7b49a3f8,ANON,0,0,Journal of Financial and Quantitative Analysis,2022
bf19736adb4efb94a3f8d93cee9fd70a78035f1f3aa1067849abfc,ANON,0,0,Journal of Accounting and Economics,2016
bf19736adb4efb94a3f8d93cee9fd70a78035f1f3aa1067849abfc,ANON,0,0,Journal of Financial Economics,2016
bf19736adb4efb94a3f8d93cee9fd70a78035f1f3aa1067849abfc,ANON,0,0,Journal of Financial and Quantitative Analysis,2017
bf19736adb4efb94a3f8d93cee9fd70a78035f1f3aa1067849abfc,ANON,0,0,Journal of Business Finance & Accounting,2018
bf19736adb4efb94a3f8d93cee9fd70a78035f1f3aa1067849abfc,ANON,1,0,Journal of Political Economy,2021
bf19736adb4efb94a3f8d93cee9fd70a78035f1f3aa1067849abfc,ANON,0,0,Electronic Markets,2021
bf19736adb4efb94a3f8d93cee9fd70a78035f1f3aa1067849abfc,ANON,0,0,Research Policy,2023
bf19736adb4efb94a3f8d93cee9fd70a78035f1f3aa1067849abfc,ANON,1,0,Management Science,2023
29b7c52983adf7f0926ec8f1e5a1903b7e045e193aa10b794da8,ANON,1,0,Journal of Accounting Research,2016
29b7c52983adf7f0926ec8f1e5a1903b7e045e193aa10b794da8,ANON,0,0,Quarterly Journal of Finance,2016
29b7c52983adf7f0926ec8f1e5a1903b7e045e193aa10b794da8,ANON,0,0,The Accounting Review,2019
29b7c52983adf7f0926ec8f1e5a1903b7e045e193aa10b794da8,ANON,0,0,Accounting Horizons,2021
23a5a55c53f7e282a46fbb8d93c197477c035c1d3ca10c714fabfa,ANON,0,0,Journal of Accounting and Economics,2019
23a5a55c53f7e282a46fbb8d93c197477c035c1d3ca10c714fabfa,ANON,0,0,SSRN Electronic Journal,2021
23a5a55c53f7e282a46fbb8d93c197477c035c1d3ca10c714fabfa,ANON,0,0,Journal of Accounting and Economics,2023
9406350d52556045cb1a73da72f017797a02591d3ba1067f4cabfc,ANON,0,0,International Finance Review,2016
9406350d52556045cb1a73da72f017797a02591d3ba1067f4cabfc,ANON,0,0,The Accounting Review,2016
9406350d52556045cb1a73da72f017797a02591d3ba1067f4cabfc,ANON,0,0,Journal of Banking & Finance,2019
9406350d52556045cb1a73da72f017797a02591d3ba1067f4cabfc,ANON,0,0,Journal of Business Finance & Accounting,2020
9406350d52556045cb1a73da72f017797a02591d3ba1067f4cabfc,ANON,0,0,International Review of Financial Analysis,2022
9406350d52556045cb1a73da72f017797a02591d3ba1067f4cabfc,ANON,0,0,"Journal of Accounting, Auditing & Finance",2023
9406350d52556045cb1a73da72f017797a02591d3ba1067f4cabfc,ANON,0,0,NA,NA
9a8c465c7341dcfec646e780499bf3217e055e1e3da60d794bae,ANON,0,0,Organization Science,2016
9a8c465c7341dcfec646e780499bf3217e055e1e3da60d794bae,ANON,0,0,Journal of Organizational Behavior,2015
9a8c465c7341dcfec646e780499bf3217e055e1e3da60d794bae,ANON,0,0,Journal of Management,2014
9a8c465c7341dcfec646e780499bf3217e055e1e3da60d794bae,ANON,0,0,International Sociology,2016
9a8c465c7341dcfec646e780499bf3217e055e1e3da60d794bae,ANON,0,0,Journal of Management Studies,2015
9a8c465c7341dcfec646e780499bf3217e055e1e3da60d794bae,ANON,0,0,American Journal of Sociology,2017
9a8c465c7341dcfec646e780499bf3217e055e1e3da60d794bae,ANON,0,0,Social Cognitive and Affective Neuroscience,2016
9a8c465c7341dcfec646e780499bf3217e055e1e3da60d794bae,ANON,0,0,Economic and Industrial Democracy,2015
9a8c465c7341dcfec646e780499bf3217e055e1e3da60d794bae,ANON,0,0,Games,2017
9a8c465c7341dcfec646e780499bf3217e055e1e3da60d794bae,ANON,0,0,Hormones and Behavior,2017
9a8c465c7341dcfec646e780499bf3217e055e1e3da60d794bae,ANON,0,0,Personnel Review,2017
9a8c465c7341dcfec646e780499bf3217e055e1e3da60d794bae,ANON,0,0,Social Forces,2018
9a8c465c7341dcfec646e780499bf3217e055e1e3da60d794bae,ANON,0,0,Nature Human Behaviour,2018
9a8c465c7341dcfec646e780499bf3217e055e1e3da60d794bae,ANON,0,0,Strategic Management Journal,2018
9a8c465c7341dcfec646e780499bf3217e055e1e3da60d794bae,ANON,0,0,Journal of Management,2017
9a8c465c7341dcfec646e780499bf3217e055e1e3da60d794bae,ANON,0,0,R&D Management,2019
9a8c465c7341dcfec646e780499bf3217e055e1e3da60d794bae,ANON,0,0,"Accounting, Organizations and Society",2020
9a8c465c7341dcfec646e780499bf3217e055e1e3da60d794bae,ANON,1,0,Nature Human Behaviour,2020
9a8c465c7341dcfec646e780499bf3217e055e1e3da60d794bae,ANON,0,0,Organization Science,2020
9a8c465c7341dcfec646e780499bf3217e055e1e3da60d794bae,ANON,0,0,Journal of Management,2020
9a8c465c7341dcfec646e780499bf3217e055e1e3da60d794bae,ANON,1,0,Academy of Management Journal,2020
9a8c465c7341dcfec646e780499bf3217e055e1e3da60d794bae,ANON,0,0,Global Strategy Journal,2020
9a8c465c7341dcfec646e780499bf3217e055e1e3da60d794bae,ANON,0,0,Academy of Management Discoveries,2021
9a8c465c7341dcfec646e780499bf3217e055e1e3da60d794bae,ANON,0,0,The Leadership Quarterly,2020
9a8c465c7341dcfec646e780499bf3217e055e1e3da60d794bae,ANON,0,0,Journal of Management Studies,2021
9a8c465c7341dcfec646e780499bf3217e055e1e3da60d794bae,ANON,0,0,"Journal of Neuroscience, Psychology, and Economics",2022
9a8c465c7341dcfec646e780499bf3217e055e1e3da60d794bae,ANON,0,0,"Work, Aging and Retirement",2021
04adc64fa826a811dfa7e65d17c097e97a01561c3ea9067d4fabfc,ANON,0,0,Accounting Horizons,2015
04adc64fa826a811dfa7e65d17c097e97a01561c3ea9067d4fabfc,ANON,0,0,Contemporary Accounting Research,2016
04adc64fa826a811dfa7e65d17c097e97a01561c3ea9067d4fabfc,ANON,0,0,Behavioral Research in Accounting,2017
04adc64fa826a811dfa7e65d17c097e97a01561c3ea9067d4fabfc,ANON,0,0,The Accounting Review,2017
04adc64fa826a811dfa7e65d17c097e97a01561c3ea9067d4fabfc,ANON,0,0,Contemporary Accounting Research,2018
04adc64fa826a811dfa7e65d17c097e97a01561c3ea9067d4fabfc,ANON,0,0,The Accounting Review,2019
04adc64fa826a811dfa7e65d17c097e97a01561c3ea9067d4fabfc,ANON,0,0,Current Issues in Auditing,2020
04adc64fa826a811dfa7e65d17c097e97a01561c3ea9067d4fabfc,ANON,0,0,Auditing: A Journal of Practice & Theory,2020
04adc64fa826a811dfa7e65d17c097e97a01561c3ea9067d4fabfc,ANON,0,0,Current Issues in Auditing,2021
04adc64fa826a811dfa7e65d17c097e97a01561c3ea9067d4fabfc,ANON,0,0,Journal of Information Systems,2022
04adc64fa826a811dfa7e65d17c097e97a01561c3ea9067d4fabfc,ANON,0,0,Auditing: A Journal of Practice & Theory,2022
04adc64fa826a811dfa7e65d17c097e97a01561c3ea9067d4fabfc,ANON,0,0,Auditing: A Journal of Practice & Theory,2023
1ea0f77b1a98b4d34d877535445c01a47f015e1b34a60a7d4bab,ANON,0,0,Journal of Financial Economics,2016
1ea0f77b1a98b4d34d877535445c01a47f015e1b34a60a7d4bab,ANON,0,0,Journal of International Business Studies,2019
1ea0f77b1a98b4d34d877535445c01a47f015e1b34a60a7d4bab,ANON,0,0,Journal of Accounting and Economics,2018
1ea0f77b1a98b4d34d877535445c01a47f015e1b34a60a7d4bab,ANON,0,0,Journal of International Business Studies,2018
1ea0f77b1a98b4d34d877535445c01a47f015e1b34a60a7d4bab,ANON,0,0,Journal of Corporate Accounting & Finance,2021
1ea0f77b1a98b4d34d877535445c01a47f015e1b34a60a7d4bab,ANON,0,0,The Quarterly Review of Economics and Finance,2021
1ea0f77b1a98b4d34d877535445c01a47f015e1b34a60a7d4bab,ANON,0,0,Journal of Financial and Quantitative Analysis,2022
1ea0f77b1a98b4d34d877535445c01a47f015e1b34a60a7d4bab,ANON,1,0,Journal of International Business Studies,2023
d5a3ddec52a8421418b928bd3b56e6d07c01581d3ea60f7d4babfc,ANON,0,0,The Accounting Review,2018
d5a3ddec52a8421418b928bd3b56e6d07c01581d3ea60f7d4babfc,ANON,0,0,Contemporary Accounting Research,2018
d5a3ddec52a8421418b928bd3b56e6d07c01581d3ea60f7d4babfc,ANON,0,0,Journal of Management Accounting Research,2020
d5a3ddec52a8421418b928bd3b56e6d07c01581d3ea60f7d4babfc,ANON,0,0,Journal of Accounting and Economics,2023
d5a3ddec52a8421418b928bd3b56e6d07c01581d3ea60f7d4babfc,ANON,0,0,Contemporary Accounting Research,2023
0fb5dc865627383390820db9372d95847e045e1935a6077c4cad,ANON,0,0,Contemporary Accounting Research,2017
0fb5dc865627383390820db9372d95847e045e1935a6077c4cad,ANON,0,0,Behavioral Research in Accounting,2017
0fb5dc865627383390820db9372d95847e045e1935a6077c4cad,ANON,0,0,"Accounting, Organizations and Society",2022
0fb5dc865627383390820db9372d95847e045e1935a6077c4cad,ANON,0,0,Auditing: A Journal of Practice & Theory,2022
0fb5dc865627383390820db9372d95847e045e1935a6077c4cad,ANON,0,0,Auditing: A Journal of Practice & Theory,2022
0fb5dc865627383390820db9372d95847e045e1935a6077c4cad,ANON,0,0,Behavioral Research in Accounting,2023
bad93a97ca26dd0d3029b1eebb927e1b7a025e1d39a10c7a4babfc,ANON,0,0,Review of Accounting Studies,2016
bad93a97ca26dd0d3029b1eebb927e1b7a025e1d39a10c7a4babfc,ANON,0,0,Contemporary Accounting Research,2017
bad93a97ca26dd0d3029b1eebb927e1b7a025e1d39a10c7a4babfc,ANON,0,0,"Sustainability Accounting, Management and Policy Journal",2018
bad93a97ca26dd0d3029b1eebb927e1b7a025e1d39a10c7a4babfc,ANON,0,0,Journal of Corporate Finance,2018
bad93a97ca26dd0d3029b1eebb927e1b7a025e1d39a10c7a4babfc,ANON,0,0,Journal of Contemporary Accounting & Economics,2018
bad93a97ca26dd0d3029b1eebb927e1b7a025e1d39a10c7a4babfc,ANON,0,0,Journal of Energy & Natural Resources Law,2018
bad93a97ca26dd0d3029b1eebb927e1b7a025e1d39a10c7a4babfc,ANON,0,0,Weather and Climate Extremes,2019
bad93a97ca26dd0d3029b1eebb927e1b7a025e1d39a10c7a4babfc,ANON,0,0,Nature Energy,2020
bad93a97ca26dd0d3029b1eebb927e1b7a025e1d39a10c7a4babfc,ANON,0,0,Journal of Corporate Finance,2018
bad93a97ca26dd0d3029b1eebb927e1b7a025e1d39a10c7a4babfc,ANON,0,0,The British Accounting Review,2020
bad93a97ca26dd0d3029b1eebb927e1b7a025e1d39a10c7a4babfc,ANON,0,0,Abacus,2021
bad93a97ca26dd0d3029b1eebb927e1b7a025e1d39a10c7a4babfc,ANON,0,0,Journal of Corporate Finance,2021
bad93a97ca26dd0d3029b1eebb927e1b7a025e1d39a10c7a4babfc,ANON,0,0,Journal of Business Finance & Accounting,2021
bad93a97ca26dd0d3029b1eebb927e1b7a025e1d39a10c7a4babfc,ANON,0,0,Nature Energy,2021
bad93a97ca26dd0d3029b1eebb927e1b7a025e1d39a10c7a4babfc,ANON,0,0,Financial Management,2021
bad93a97ca26dd0d3029b1eebb927e1b7a025e1d39a10c7a4babfc,ANON,0,0,The Accounting Review,2022
bad93a97ca26dd0d3029b1eebb927e1b7a025e1d39a10c7a4babfc,ANON,0,0,Journal of Business Ethics,2023
bad93a97ca26dd0d3029b1eebb927e1b7a025e1d39a10c7a4babfc,ANON,0,0,European Accounting Review,2023
bad93a97ca26dd0d3029b1eebb927e1b7a025e1d39a10c7a4babfc,ANON,0,0,Journal of Business Finance & Accounting,2022
9611fb86f6956516afdaccc1c338758a7e065e1d3aa208714ca2,ANON,0,0,Review of Accounting Studies,2016
9611fb86f6956516afdaccc1c338758a7e065e1d3aa208714ca2,ANON,0,0,Journal of Business Finance & Accounting,2017
9611fb86f6956516afdaccc1c338758a7e065e1d3aa208714ca2,ANON,1,0,Journal of Accounting Research,2017
9611fb86f6956516afdaccc1c338758a7e065e1d3aa208714ca2,ANON,0,0,Journal of Accounting and Economics,2022
816c962c1495ee91152625454283ea4e7c025c1e39a50f7b4fabfc,ANON,0,0,Journal of Business Finance & Accounting,2018
816c962c1495ee91152625454283ea4e7c025c1e39a50f7b4fabfc,ANON,0,0,Journal of Accounting and Economics,2018
816c962c1495ee91152625454283ea4e7c025c1e39a50f7b4fabfc,ANON,1,0,Journal of Accounting Research,2018
816c962c1495ee91152625454283ea4e7c025c1e39a50f7b4fabfc,ANON,0,0,Contemporary Accounting Research,2020
816c962c1495ee91152625454283ea4e7c025c1e39a50f7b4fabfc,ANON,0,0,Contemporary Accounting Research,2021
816c962c1495ee91152625454283ea4e7c025c1e39a50f7b4fabfc,ANON,0,0,Journal of Accounting and Economics,2021
816c962c1495ee91152625454283ea4e7c025c1e39a50f7b4fabfc,ANON,0,0,The Accounting Review,2023
816c962c1495ee91152625454283ea4e7c025c1e39a50f7b4fabfc,ANON,0,0,Review of Accounting Studies,2023
816c962c1495ee91152625454283ea4e7c025c1e39a50f7b4fabfc,ANON,0,0,Review of Accounting Studies,2022
a81f0ca1f301da4c4a5f4118c01ce0e37a035e1e3ea409714cabfc,ANON,0,0,"Journal of Law, Finance, and Accounting",2016
a81f0ca1f301da4c4a5f4118c01ce0e37a035e1e3ea409714cabfc,ANON,0,0,"Journal of Accounting, Auditing & Finance",2017
a81f0ca1f301da4c4a5f4118c01ce0e37a035e1e3ea409714cabfc,ANON,0,0,Contemporary Accounting Research,2018
a81f0ca1f301da4c4a5f4118c01ce0e37a035e1e3ea409714cabfc,ANON,0,0,Management Science,2019
a81f0ca1f301da4c4a5f4118c01ce0e37a035e1e3ea409714cabfc,ANON,0,0,Journal of Management Accounting Research,2020
a81f0ca1f301da4c4a5f4118c01ce0e37a035e1e3ea409714cabfc,ANON,0,0,Contemporary Accounting Research,2022
5fa5b2280fe084b88bb06677fbcb98a17c01561b3da10b704aabfc,ANON,0,0,Auditing: A Journal of Practice & Theory,2017
5fa5b2280fe084b88bb06677fbcb98a17c01561b3da10b704aabfc,ANON,0,0,Journal of Business Finance & Accounting,2019
5fa5b2280fe084b88bb06677fbcb98a17c01561b3da10b704aabfc,ANON,0,0,Contemporary Accounting Research,2018
5fa5b2280fe084b88bb06677fbcb98a17c01561b3da10b704aabfc,ANON,0,0,Pacific-Basin Finance Journal,2019
5fa5b2280fe084b88bb06677fbcb98a17c01561b3da10b704aabfc,ANON,0,0,Korean Accounting Review,2020
5fa5b2280fe084b88bb06677fbcb98a17c01561b3da10b704aabfc,ANON,0,0,The Accounting Review,2019
5fa5b2280fe084b88bb06677fbcb98a17c01561b3da10b704aabfc,ANON,0,0,Accounting Horizons,2020
5fa5b2280fe084b88bb06677fbcb98a17c01561b3da10b704aabfc,ANON,0,0,Managerial Auditing Journal,2020
5fa5b2280fe084b88bb06677fbcb98a17c01561b3da10b704aabfc,ANON,0,0,Korean Accounting Review,2021
5fa5b2280fe084b88bb06677fbcb98a17c01561b3da10b704aabfc,ANON,0,0,Journal of Management Accounting Research,2020
5fa5b2280fe084b88bb06677fbcb98a17c01561b3da10b704aabfc,ANON,0,0,Contemporary Accounting Research,2020
5fa5b2280fe084b88bb06677fbcb98a17c01561b3da10b704aabfc,ANON,0,0,Asia-Pacific Journal of Financial Studies,2021
5fa5b2280fe084b88bb06677fbcb98a17c01561b3da10b704aabfc,ANON,0,0,Journal of Accounting and Public Policy,2021
5fa5b2280fe084b88bb06677fbcb98a17c01561b3da10b704aabfc,ANON,0,0,Journal of Accounting and Public Policy,2022
5fa5b2280fe084b88bb06677fbcb98a17c01561b3da10b704aabfc,ANON,0,0,Korean Accounting Review,2023
5fa5b2280fe084b88bb06677fbcb98a17c01561b3da10b704aabfc,ANON,0,0,Accounting and Business Research,2022
5fa5b2280fe084b88bb06677fbcb98a17c01561b3da10b704aabfc,ANON,0,0,Journal of Business Finance & Accounting,2022
5fa5b2280fe084b88bb06677fbcb98a17c01561b3da10b704aabfc,ANON,0,0,International Review of Financial Analysis,2023
e88afb9ea770e9d960f3dd9fda3a2b1f7c035f1938a80a7c49abfc,ANON,0,0,The Quarterly Review of Economics and Finance,2024
e88afb9ea770e9d960f3dd9fda3a2b1f7c035f1938a80a7c49abfc,ANON,0,0,The Accounting Review,2016
bf3fd49c774ac89b2455c57cffa11bf87c035f153ea1077147adf4,ANON,0,0,Contemporary Accounting Research,2017
b29a8b400a40187ba6de97e248747d767c035c1e3aa80e704ea9fc,ANON,1,0,Journal of Accounting Research,2021
1504bdc8c4c19b6268e05d449cd1ec297a01581d3ca3077f4aabfc,ANON,1,1,Journal of Accounting Research,2023
1504bdc8c4c19b6268e05d449cd1ec297a01581d3ca3077f4aabfc,ANON,0,0,Review of Accounting Studies,2023
1504bdc8c4c19b6268e05d449cd1ec297a01581d3ca3077f4aabfc,ANON,0,0,Journal of Accounting and Economics,2019
1504bdc8c4c19b6268e05d449cd1ec297a01581d3ca3077f4aabfc,ANON,1,0,Journal of Accounting Research,2019
1504bdc8c4c19b6268e05d449cd1ec297a01581d3ca3077f4aabfc,ANON,1,0,Journal of Accounting Research,2019
1504bdc8c4c19b6268e05d449cd1ec297a01581d3ca3077f4aabfc,ANON,0,0,Review of Accounting Studies,2018
1504bdc8c4c19b6268e05d449cd1ec297a01581d3ca3077f4aabfc,ANON,1,0,Journal of Accounting Research,2017
1504bdc8c4c19b6268e05d449cd1ec297a01581d3ca3077f4aabfc,ANON,0,0,The Accounting Review,2016
1504bdc8c4c19b6268e05d449cd1ec297a01581d3ca3077f4aabfc,ANON,0,0,Australian Journal of Management,2016
4f1f490c08bfd9da36ddd656649975967a015b1934a10c7e47abfc,ANON,0,0,Review of Accounting Studies,2024
4f1f490c08bfd9da36ddd656649975967a015b1934a10c7e47abfc,ANON,0,0,The Accounting Review,2023
4f1f490c08bfd9da36ddd656649975967a015b1934a10c7e47abfc,ANON,1,0,Journal of Accounting and Economics,2022
4f1f490c08bfd9da36ddd656649975967a015b1934a10c7e47abfc,ANON,0,0,Journal of Financial Economics,2021
4f1f490c08bfd9da36ddd656649975967a015b1934a10c7e47abfc,ANON,0,0,The Accounting Review,2021
4f1f490c08bfd9da36ddd656649975967a015b1934a10c7e47abfc,ANON,0,0,Journal of Accounting and Economics,2020
4f1f490c08bfd9da36ddd656649975967a015b1934a10c7e47abfc,ANON,0,0,Journal of Accounting and Economics,2019
4f1f490c08bfd9da36ddd656649975967a015b1934a10c7e47abfc,ANON,0,0,Journal of Accounting and Economics,2019
4f1f490c08bfd9da36ddd656649975967a015b1934a10c7e47abfc,ANON,0,0,The Accounting Review,2018
4f1f490c08bfd9da36ddd656649975967a015b1934a10c7e47abfc,ANON,0,0,Journal of Accounting and Economics,2018
4f1f490c08bfd9da36ddd656649975967a015b1934a10c7e47abfc,ANON,0,0,Management Science,2015
669a17cd54a33759f05150359d7539557c015a1f3ea4077949abfc,ANON,0,0,Contemporary Accounting Research,2018
669a17cd54a33759f05150359d7539557c015a1f3ea4077949abfc,ANON,0,0,Energy Economics,2017
938fcf7512e9aac85b20434abe70bf7e7c02591e3ca6087c49abfc,ANON,0,0,Contemporary Accounting Research,2018
938fcf7512e9aac85b20434abe70bf7e7c02591e3ca6087c49abfc,ANON,0,0,The Accounting Review,2023
938fcf7512e9aac85b20434abe70bf7e7c02591e3ca6087c49abfc,ANON,0,0,The Accounting Review,2017
3c160fb808835339f5bcfb936387a8397b005e1b3fa70f7c4cabfc,ANON,0,0,The Accounting Review,2017
97df62d44fa393a49142e19c50ca157e7a015c1c38a0067c48abfc,ANON,1,0,The Journal of Finance,2023
97df62d44fa393a49142e19c50ca157e7a015c1c38a0067c48abfc,ANON,0,0,The Review of Financial Studies,2021
97df62d44fa393a49142e19c50ca157e7a015c1c38a0067c48abfc,ANON,0,0,The Review of Financial Studies,2021
97df62d44fa393a49142e19c50ca157e7a015c1c38a0067c48abfc,ANON,0,0,Management Science,2020
97df62d44fa393a49142e19c50ca157e7a015c1c38a0067c48abfc,ANON,0,0,The Review of Asset Pricing Studies,2020
97df62d44fa393a49142e19c50ca157e7a015c1c38a0067c48abfc,ANON,1,0,American Economic Review,2018
97df62d44fa393a49142e19c50ca157e7a015c1c38a0067c48abfc,ANON,0,0,Economics Letters,2017
97df62d44fa393a49142e19c50ca157e7a015c1c38a0067c48abfc,ANON,0,0,"Accounting, Organizations and Society",2016
97df62d44fa393a49142e19c50ca157e7a015c1c38a0067c48abfc,ANON,0,0,London Business School Review,2016
914e22d7d845decf2aab2e66a727f8e77c015d143ea7077a4fabfc,ANON,0,0,European Accounting Review,2022
914e22d7d845decf2aab2e66a727f8e77c015d143ea7077a4fabfc,ANON,0,0,Scandinavian Journal of Management,2023
914e22d7d845decf2aab2e66a727f8e77c015d143ea7077a4fabfc,ANON,0,0,European Accounting Review,2021
914e22d7d845decf2aab2e66a727f8e77c015d143ea7077a4fabfc,ANON,0,0,Qualitative Research in Accounting & Management,2019
914e22d7d845decf2aab2e66a727f8e77c015d143ea7077a4fabfc,ANON,0,0,Contemporary Accounting Research,2017
213d0691c62f1f6c64cb778aea129e647e045e1f34a50c704bab,ANON,0,0,Abacus,2023
213d0691c62f1f6c64cb778aea129e647e045e1f34a50c704bab,ANON,0,0,Qualitative Research in Accounting & Management,2022
213d0691c62f1f6c64cb778aea129e647e045e1f34a50c704bab,ANON,0,0,Accounting & Finance,2023
213d0691c62f1f6c64cb778aea129e647e045e1f34a50c704bab,ANON,0,0,Accounting & Finance,2022
213d0691c62f1f6c64cb778aea129e647e045e1f34a50c704bab,ANON,0,0,Australian Accounting Review,2022
213d0691c62f1f6c64cb778aea129e647e045e1f34a50c704bab,ANON,0,0,Critical Perspectives on Accounting,2021
213d0691c62f1f6c64cb778aea129e647e045e1f34a50c704bab,ANON,0,0,Financial Accountability & Management,2021
213d0691c62f1f6c64cb778aea129e647e045e1f34a50c704bab,ANON,0,0,Management Accounting Research,2021
213d0691c62f1f6c64cb778aea129e647e045e1f34a50c704bab,ANON,0,0,"Accounting, Auditing & Accountability Journal",2019
213d0691c62f1f6c64cb778aea129e647e045e1f34a50c704bab,ANON,0,0,"Accounting, Auditing & Accountability Journal",2019
213d0691c62f1f6c64cb778aea129e647e045e1f34a50c704bab,ANON,0,0,"Accounting, Auditing & Accountability Journal",2019
213d0691c62f1f6c64cb778aea129e647e045e1f34a50c704bab,ANON,0,0,"Accounting, Organizations and Society",2018
213d0691c62f1f6c64cb778aea129e647e045e1f34a50c704bab,ANON,0,0,Behavioral Research in Accounting,2019
213d0691c62f1f6c64cb778aea129e647e045e1f34a50c704bab,ANON,0,0,The Routledge Companion to Critical Accounting,2018
213d0691c62f1f6c64cb778aea129e647e045e1f34a50c704bab,ANON,0,0,"Accounting, Organizations and Society",2016
6a975ef04f6ef3045657c54700c65c8b7e045e1935a70b794faa,ANON,1,0,Journal of Political Economy,2023
6a975ef04f6ef3045657c54700c65c8b7e045e1935a70b794faa,ANON,1,0,Quantitative Economics,2023
6a975ef04f6ef3045657c54700c65c8b7e045e1935a70b794faa,ANON,1,0,Journal of Accounting Research,2018
