scopus_id,doi,resmat,prereg,journal,cyear
6a975ef04f6ef3045657c54700c65c8b7e045e1935a70b794faa,ANON,1,0,American Economic Journal: Microeconomics,2016
f827131cb43f21c0f227f2bcc51d462e7c015b1934a00f7c49abfc,ANON,0,0,"Accounting, Organizations and Society",2023
f827131cb43f21c0f227f2bcc51d462e7c015b1934a00f7c49abfc,ANON,0,0,"Accounting, Organizations and Society",2022
f827131cb43f21c0f227f2bcc51d462e7c015b1934a00f7c49abfc,ANON,0,0,The Accounting Review,2020
f827131cb43f21c0f227f2bcc51d462e7c015b1934a00f7c49abfc,ANON,0,0,The Accounting Review,2020
f827131cb43f21c0f227f2bcc51d462e7c015b1934a00f7c49abfc,ANON,0,0,Contemporary Accounting Research,2019
f827131cb43f21c0f227f2bcc51d462e7c015b1934a00f7c49abfc,ANON,0,0,Journal of Accounting and Economics,2019
93efa0a48a28946e6c815a05d266df257c035c1a3aa10a7d4cabfc,ANON,0,0,"Journal of Accounting, Auditing & Finance",2024
93efa0a48a28946e6c815a05d266df257c035c1a3aa10a7d4cabfc,ANON,0,0,Asian Review of Accounting,2021
93efa0a48a28946e6c815a05d266df257c035c1a3aa10a7d4cabfc,ANON,0,0,Journal of International Accounting Research,2021
93efa0a48a28946e6c815a05d266df257c035c1a3aa10a7d4cabfc,ANON,0,0,Asian Review of Accounting,2021
93efa0a48a28946e6c815a05d266df257c035c1a3aa10a7d4cabfc,ANON,0,0,European Accounting Review,2020
93efa0a48a28946e6c815a05d266df257c035c1a3aa10a7d4cabfc,ANON,0,0,Asian Review of Accounting,2020
93efa0a48a28946e6c815a05d266df257c035c1a3aa10a7d4cabfc,ANON,0,0,The Journal of the American Taxation Association,2019
93efa0a48a28946e6c815a05d266df257c035c1a3aa10a7d4cabfc,ANON,0,0,Review of Accounting Studies,2020
93efa0a48a28946e6c815a05d266df257c035c1a3aa10a7d4cabfc,ANON,0,0,Contemporary Accounting Research,2018
93efa0a48a28946e6c815a05d266df257c035c1a3aa10a7d4cabfc,ANON,0,0,"Journal of Law, Finance, and Accounting",2018
93efa0a48a28946e6c815a05d266df257c035c1a3aa10a7d4cabfc,ANON,0,0,Research in Accounting Regulation,2017
93efa0a48a28946e6c815a05d266df257c035c1a3aa10a7d4cabfc,ANON,0,0,Research in Accounting Regulation,2017
93efa0a48a28946e6c815a05d266df257c035c1a3aa10a7d4cabfc,ANON,0,0,Review of Quantitative Finance and Accounting,2016
93efa0a48a28946e6c815a05d266df257c035c1a3aa10a7d4cabfc,ANON,0,0,Contemporary Accounting Research,2015
93efa0a48a28946e6c815a05d266df257c035c1a3aa10a7d4cabfc,ANON,0,0,The Accounting Review,2015
93efa0a48a28946e6c815a05d266df257c035c1a3aa10a7d4cabfc,ANON,0,0,Review of Quantitative Finance and Accounting,2014
93efa0a48a28946e6c815a05d266df257c035c1a3aa10a7d4cabfc,ANON,0,0,Review of Quantitative Finance and Accounting,2014
1b782321478768b57bb2f69298a320807c025b183ca00d7e4dabfc,ANON,0,0,Review of Accounting Studies,2022
1b782321478768b57bb2f69298a320807c025b183ca00d7e4dabfc,ANON,0,0,SSRN Electronic Journal,2023
1b782321478768b57bb2f69298a320807c025b183ca00d7e4dabfc,ANON,0,0,SSRN Electronic Journal,2022
1b782321478768b57bb2f69298a320807c025b183ca00d7e4dabfc,ANON,0,0,SSRN Electronic Journal,2021
1b782321478768b57bb2f69298a320807c025b183ca00d7e4dabfc,ANON,0,0,Journal of Corporate Finance,2019
1b782321478768b57bb2f69298a320807c025b183ca00d7e4dabfc,ANON,0,0,Journal of Accounting and Economics,2018
1b782321478768b57bb2f69298a320807c025b183ca00d7e4dabfc,ANON,0,0,Journal of Banking & Finance,2017
1b782321478768b57bb2f69298a320807c025b183ca00d7e4dabfc,ANON,0,0,Journal of Accounting and Economics,2015
bd5abb6af42a9139b6816162298d029d71005f1938a0077b4eab,ANON,0,0,Management Science,2020
bd5abb6af42a9139b6816162298d029d71005f1938a0077b4eab,ANON,0,0,China Journal of Accounting Research,2018
bd5abb6af42a9139b6816162298d029d71005f1938a0077b4eab,ANON,0,0,The Accounting Review,2018
bd5abb6af42a9139b6816162298d029d71005f1938a0077b4eab,ANON,0,0,The Japanese Accounting Review,2017
1cd7dbeb0b95bcb776e0e374f3907e447c015c1a3ca6077948abfc,ANON,1,0,Ambio,2024
1cd7dbeb0b95bcb776e0e374f3907e447c015c1a3ca6077948abfc,ANON,0,0,Environment and Planning C: Politics and Space,2022
1cd7dbeb0b95bcb776e0e374f3907e447c015c1a3ca6077948abfc,ANON,0,0,Organising Immigrants' Integration,2023
1cd7dbeb0b95bcb776e0e374f3907e447c015c1a3ca6077948abfc,ANON,0,0,Scandinavian Journal of Public Administration,2023
1cd7dbeb0b95bcb776e0e374f3907e447c015c1a3ca6077948abfc,ANON,0,0,Innovation: The European Journal of Social Science Research,2023
1cd7dbeb0b95bcb776e0e374f3907e447c015c1a3ca6077948abfc,ANON,0,0,Urban Geography,2022
1cd7dbeb0b95bcb776e0e374f3907e447c015c1a3ca6077948abfc,ANON,0,0,Urban Studies,2022
1cd7dbeb0b95bcb776e0e374f3907e447c015c1a3ca6077948abfc,ANON,0,0,PLOS ONE,2022
1cd7dbeb0b95bcb776e0e374f3907e447c015c1a3ca6077948abfc,ANON,0,0,Cities,2022
1cd7dbeb0b95bcb776e0e374f3907e447c015c1a3ca6077948abfc,ANON,0,0,Journal of Housing and the Built Environment,2021
1cd7dbeb0b95bcb776e0e374f3907e447c015c1a3ca6077948abfc,ANON,0,0,The Journal of Environment & Development,2021
1cd7dbeb0b95bcb776e0e374f3907e447c015c1a3ca6077948abfc,ANON,0,0,Environment and Urbanization,2020
1cd7dbeb0b95bcb776e0e374f3907e447c015c1a3ca6077948abfc,ANON,0,0,Environment and Planning A: Economy and Space,2020
1cd7dbeb0b95bcb776e0e374f3907e447c015c1a3ca6077948abfc,ANON,0,0,Scandinavian Journal of Public Administration,2023
1cd7dbeb0b95bcb776e0e374f3907e447c015c1a3ca6077948abfc,ANON,0,0,Environment and Planning C: Politics and Space,2018
1cd7dbeb0b95bcb776e0e374f3907e447c015c1a3ca6077948abfc,ANON,0,0,"Accounting, Organizations and Society",2016
1cd7dbeb0b95bcb776e0e374f3907e447c015c1a3ca6077948abfc,ANON,0,0,NA,NA
1cd7dbeb0b95bcb776e0e374f3907e447c015c1a3ca6077948abfc,ANON,0,0,Environmental Politics,2017
1cd7dbeb0b95bcb776e0e374f3907e447c015c1a3ca6077948abfc,ANON,0,0,The Journal of Environment & Development,2016
1cd7dbeb0b95bcb776e0e374f3907e447c015c1a3ca6077948abfc,ANON,0,0,Public Administration and Development,2016
1cd7dbeb0b95bcb776e0e374f3907e447c015c1a3ca6077948abfc,ANON,0,0,Environment and Urbanization,2016
1cd7dbeb0b95bcb776e0e374f3907e447c015c1a3ca6077948abfc,ANON,0,0,Advances in Sustainability and Environmental Justice,2016
8bce1e67a83355a7715ebc5a065943897c025f1538a8067049abfc,ANON,1,0,Management Science,2023
8bce1e67a83355a7715ebc5a065943897c025f1538a8067049abfc,ANON,0,0,Review of Accounting Studies,2022
8bce1e67a83355a7715ebc5a065943897c025f1538a8067049abfc,ANON,1,0,Journal of Accounting Research,2020
8bce1e67a83355a7715ebc5a065943897c025f1538a8067049abfc,ANON,1,0,Journal of Accounting Research,2018
8bce1e67a83355a7715ebc5a065943897c025f1538a8067049abfc,ANON,0,0,Journal of Accounting and Economics,2017
d5bcebc8147aca4521cbc586a777ff5e7c035c1e39a10b7d4ca3f4,ANON,0,0,The Journal of the American Taxation Association,2022
d5bcebc8147aca4521cbc586a777ff5e7c035c1e39a10b7d4ca3f4,ANON,0,0,The Accounting Review,2023
d5bcebc8147aca4521cbc586a777ff5e7c035c1e39a10b7d4ca3f4,ANON,0,0,The Accounting Review,2021
d5bcebc8147aca4521cbc586a777ff5e7c035c1e39a10b7d4ca3f4,ANON,0,0,The Accounting Review,2018
d335af2cf8286d986bffab8b2c018b077c025c193ea20a7848abfc,ANON,0,0,Contemporary Accounting Research,2020
261e01b6bb88ea51d95338f28b94edc47e065e1e35a2097d49ac,ANON,0,0,Qualitative Research in Accounting & Management,2016
261e01b6bb88ea51d95338f28b94edc47e065e1e35a2097d49ac,ANON,0,0,Journal of Accounting & Organizational Change,2016
261e01b6bb88ea51d95338f28b94edc47e065e1e35a2097d49ac,ANON,0,0,Journal of Management History,2016
261e01b6bb88ea51d95338f28b94edc47e065e1e35a2097d49ac,ANON,0,0,"Accounting, Auditing & Accountability Journal",2016
261e01b6bb88ea51d95338f28b94edc47e065e1e35a2097d49ac,ANON,0,0,Entreprises et histoire,2016
261e01b6bb88ea51d95338f28b94edc47e065e1e35a2097d49ac,ANON,1,0,"Accounting, Auditing & Accountability Journal",2016
261e01b6bb88ea51d95338f28b94edc47e065e1e35a2097d49ac,ANON,0,0,"Accounting, Auditing & Accountability Journal",2017
261e01b6bb88ea51d95338f28b94edc47e065e1e35a2097d49ac,ANON,0,0,Journal of Management History,2017
261e01b6bb88ea51d95338f28b94edc47e065e1e35a2097d49ac,ANON,0,0,"Accounting, Auditing & Accountability Journal",2017
261e01b6bb88ea51d95338f28b94edc47e065e1e35a2097d49ac,ANON,0,0,The Routledge Companion to Critical Accounting,2018
261e01b6bb88ea51d95338f28b94edc47e065e1e35a2097d49ac,ANON,0,0,NA,2017
261e01b6bb88ea51d95338f28b94edc47e065e1e35a2097d49ac,ANON,0,0,NA,2017
261e01b6bb88ea51d95338f28b94edc47e065e1e35a2097d49ac,ANON,0,0,Financial Accountability & Management,2017
261e01b6bb88ea51d95338f28b94edc47e065e1e35a2097d49ac,ANON,0,0,Accounting History,2017
261e01b6bb88ea51d95338f28b94edc47e065e1e35a2097d49ac,ANON,0,0,"Accounting, Auditing & Accountability Journal",2018
261e01b6bb88ea51d95338f28b94edc47e065e1e35a2097d49ac,ANON,0,0,International Journal of Accounting Information Systems,2018
261e01b6bb88ea51d95338f28b94edc47e065e1e35a2097d49ac,ANON,0,0,"Accounting, Auditing & Accountability Journal",2018
261e01b6bb88ea51d95338f28b94edc47e065e1e35a2097d49ac,ANON,0,0,"Accounting, Auditing & Accountability Journal",2019
261e01b6bb88ea51d95338f28b94edc47e065e1e35a2097d49ac,ANON,0,0,The British Accounting Review,2018
261e01b6bb88ea51d95338f28b94edc47e065e1e35a2097d49ac,ANON,0,0,"Accounting, Auditing & Accountability Journal",2019
261e01b6bb88ea51d95338f28b94edc47e065e1e35a2097d49ac,ANON,0,0,Accounting & Finance,2018
261e01b6bb88ea51d95338f28b94edc47e065e1e35a2097d49ac,ANON,0,0,Contemporary Accounting Research,2019
261e01b6bb88ea51d95338f28b94edc47e065e1e35a2097d49ac,ANON,0,0,The British Accounting Review,2018
261e01b6bb88ea51d95338f28b94edc47e065e1e35a2097d49ac,ANON,0,0,"Accounting, Auditing & Accountability Journal",2020
261e01b6bb88ea51d95338f28b94edc47e065e1e35a2097d49ac,ANON,0,0,Qualitative Research in Accounting & Management,2020
261e01b6bb88ea51d95338f28b94edc47e065e1e35a2097d49ac,ANON,0,0,Critical Perspectives on Accounting,2019
261e01b6bb88ea51d95338f28b94edc47e065e1e35a2097d49ac,ANON,0,0,Social and Environmental Accountability Journal,2020
261e01b6bb88ea51d95338f28b94edc47e065e1e35a2097d49ac,ANON,0,0,"Accounting, Auditing & Accountability Journal",2019
261e01b6bb88ea51d95338f28b94edc47e065e1e35a2097d49ac,ANON,0,0,"Accounting, Auditing & Accountability Journal",2020
261e01b6bb88ea51d95338f28b94edc47e065e1e35a2097d49ac,ANON,0,0,The British Accounting Review,2020
261e01b6bb88ea51d95338f28b94edc47e065e1e35a2097d49ac,ANON,0,0,"Accounting, Auditing & Accountability Journal",2020
261e01b6bb88ea51d95338f28b94edc47e065e1e35a2097d49ac,ANON,0,0,Journal of Accounting & Organizational Change,2020
261e01b6bb88ea51d95338f28b94edc47e065e1e35a2097d49ac,ANON,0,0,Business History,2019
261e01b6bb88ea51d95338f28b94edc47e065e1e35a2097d49ac,ANON,0,0,NA,2021
261e01b6bb88ea51d95338f28b94edc47e065e1e35a2097d49ac,ANON,0,0,Australian Accounting Review,2020
261e01b6bb88ea51d95338f28b94edc47e065e1e35a2097d49ac,ANON,0,0,Financial Accountability & Management,2020
261e01b6bb88ea51d95338f28b94edc47e065e1e35a2097d49ac,ANON,0,0,The British Accounting Review,2020
261e01b6bb88ea51d95338f28b94edc47e065e1e35a2097d49ac,ANON,0,0,Accounting & Finance,2020
261e01b6bb88ea51d95338f28b94edc47e065e1e35a2097d49ac,ANON,0,0,Meditari Accountancy Research,2020
261e01b6bb88ea51d95338f28b94edc47e065e1e35a2097d49ac,ANON,0,0,Qualitative Research in Accounting & Management,2021
261e01b6bb88ea51d95338f28b94edc47e065e1e35a2097d49ac,ANON,0,0,"Accounting, Organizations and Society",2021
261e01b6bb88ea51d95338f28b94edc47e065e1e35a2097d49ac,ANON,0,0,Australian Accounting Review,2022
261e01b6bb88ea51d95338f28b94edc47e065e1e35a2097d49ac,ANON,0,0,European Accounting Review,2023
261e01b6bb88ea51d95338f28b94edc47e065e1e35a2097d49ac,ANON,0,0,Financial Accountability & Management,2023
261e01b6bb88ea51d95338f28b94edc47e065e1e35a2097d49ac,ANON,0,0,Financial Accountability & Management,2021
261e01b6bb88ea51d95338f28b94edc47e065e1e35a2097d49ac,ANON,0,0,Meditari Accountancy Research,2022
261e01b6bb88ea51d95338f28b94edc47e065e1e35a2097d49ac,ANON,0,0,"Accounting, Auditing & Accountability Journal",2023
261e01b6bb88ea51d95338f28b94edc47e065e1e35a2097d49ac,ANON,0,0,Financial Accountability & Management,2022
261e01b6bb88ea51d95338f28b94edc47e065e1e35a2097d49ac,ANON,0,0,NA,2023
261e01b6bb88ea51d95338f28b94edc47e065e1e35a2097d49ac,ANON,0,0,The Routledge Handbook of Public Sector Accounting,2023
261e01b6bb88ea51d95338f28b94edc47e065e1e35a2097d49ac,ANON,0,0,The Routledge Handbook of Public Sector Accounting,2023
261e01b6bb88ea51d95338f28b94edc47e065e1e35a2097d49ac,ANON,0,0,The British Accounting Review,2023
261e01b6bb88ea51d95338f28b94edc47e065e1e35a2097d49ac,ANON,0,0,Accounting History,2024
261e01b6bb88ea51d95338f28b94edc47e065e1e35a2097d49ac,ANON,0,0,Journal of Accounting & Organizational Change,2023
261e01b6bb88ea51d95338f28b94edc47e065e1e35a2097d49ac,ANON,0,0,Financial Accountability & Management,2022
f95fd4f1466ce366674fbd8a47431add7c06561a38a3087c4cabfc,ANON,0,0,The Accounting Review,2015
f95fd4f1466ce366674fbd8a47431add7c06561a38a3087c4cabfc,ANON,0,0,Contemporary Accounting Research,2015
f95fd4f1466ce366674fbd8a47431add7c06561a38a3087c4cabfc,ANON,0,0,Journal of Economic Behavior & Organization,2018
f95fd4f1466ce366674fbd8a47431add7c06561a38a3087c4cabfc,ANON,0,0,Contemporary Accounting Research,2019
f95fd4f1466ce366674fbd8a47431add7c06561a38a3087c4cabfc,ANON,0,0,Journal of Management Accounting Research,2018
f95fd4f1466ce366674fbd8a47431add7c06561a38a3087c4cabfc,ANON,0,0,Management Accounting Research,2019
f95fd4f1466ce366674fbd8a47431add7c06561a38a3087c4cabfc,ANON,0,0,Contemporary Accounting Research,2019
f95fd4f1466ce366674fbd8a47431add7c06561a38a3087c4cabfc,ANON,0,0,Journal of Management Accounting Research,2021
f95fd4f1466ce366674fbd8a47431add7c06561a38a3087c4cabfc,ANON,0,0,"Accounting, Organizations and Society",2024
3cc760e108f83b503b1692a11915b1817c035c1c3ca60e7c4bacf5,ANON,0,0,Review of Accounting Studies,2018
3cc760e108f83b503b1692a11915b1817c035c1c3ca60e7c4bacf5,ANON,0,0,Journal of Monetary Economics,2021
3cc760e108f83b503b1692a11915b1817c035c1c3ca60e7c4bacf5,ANON,0,0,The Accounting Review,2021
882d0653fc200648dbcb58a5b025dba77c035c1c3ea7077d4babfd,ANON,0,0,Journal of Financial Economics,2018
882d0653fc200648dbcb58a5b025dba77c035c1c3ea7077d4babfd,ANON,0,0,Contemporary Accounting Research,2019
882d0653fc200648dbcb58a5b025dba77c035c1c3ea7077d4babfd,ANON,0,0,European Financial Management,2021
882d0653fc200648dbcb58a5b025dba77c035c1c3ea7077d4babfd,ANON,0,0,Contemporary Accounting Research,2023
5f3b48000f025736da019e59ef8bfd9078025d1d3aa60c714cabfc,ANON,0,0,The Accounting Review,2016
5f3b48000f025736da019e59ef8bfd9078025d1d3aa60c714cabfc,ANON,0,0,Review of Accounting Studies,2017
5f3b48000f025736da019e59ef8bfd9078025d1d3aa60c714cabfc,ANON,0,0,The Accounting Review,2019
5f3b48000f025736da019e59ef8bfd9078025d1d3aa60c714cabfc,ANON,0,0,The Accounting Review,2019
5f3b48000f025736da019e59ef8bfd9078025d1d3aa60c714cabfc,ANON,0,0,The Accounting Review,2020
5f3b48000f025736da019e59ef8bfd9078025d1d3aa60c714cabfc,ANON,0,0,Journal of Accounting and Economics,2021
1a69fc284db02038d4ee140e350aea6f7c025b153fa1097b4dabfc,ANON,0,0,Contemporary Accounting Research,2015
1a69fc284db02038d4ee140e350aea6f7c025b153fa1097b4dabfc,ANON,0,0,The Accounting Review,2016
1a69fc284db02038d4ee140e350aea6f7c025b153fa1097b4dabfc,ANON,0,0,Review of Accounting Studies,2018
1a69fc284db02038d4ee140e350aea6f7c025b153fa1097b4dabfc,ANON,0,0,Contemporary Accounting Research,2018
1a69fc284db02038d4ee140e350aea6f7c025b153fa1097b4dabfc,ANON,1,0,Journal of Accounting Research,2021
1a69fc284db02038d4ee140e350aea6f7c025b153fa1097b4dabfc,ANON,0,0,Auditing: A Journal of Practice & Theory,2021
1a69fc284db02038d4ee140e350aea6f7c025b153fa1097b4dabfc,ANON,0,0,"Accounting, Organizations and Society",2023
4710f9c9c2d5defc7f792e8e39b325eb7c01581d3ea60a7a4aabfc,ANON,1,0,Journal of Accounting Research,2017
4710f9c9c2d5defc7f792e8e39b325eb7c01581d3ea60a7a4aabfc,ANON,0,0,Annual Review of Financial Economics,2018
a46a40948ac64aa2fdadeae15dce45fb7c035c1d39a0067b4dabfc,ANON,0,0,Journal of Financial Markets,2020
a46a40948ac64aa2fdadeae15dce45fb7c035c1d39a0067b4dabfc,ANON,0,0,Review of Accounting Studies,2020
d1fe48d19c8837dba45c0b090e0c04197f035e1d39a00c714eab,ANON,0,0,Abacus,2016
d1fe48d19c8837dba45c0b090e0c04197f035e1d39a00c714eab,ANON,0,0,The Accounting Review,2020
d1fe48d19c8837dba45c0b090e0c04197f035e1d39a00c714eab,ANON,0,0,European Accounting Review,2016
22b149eab83085c7e7ed7ff4f2aa8b9f7a00571b35a90f7b4eabfc,ANON,0,0,Critical Perspectives on Accounting,2016
22b149eab83085c7e7ed7ff4f2aa8b9f7a00571b35a90f7b4eabfc,ANON,0,0,Journal of Business Ethics,2015
22b149eab83085c7e7ed7ff4f2aa8b9f7a00571b35a90f7b4eabfc,ANON,0,0,"Accounting, Organizations and Society",2016
22b149eab83085c7e7ed7ff4f2aa8b9f7a00571b35a90f7b4eabfc,ANON,0,0,"Accounting, Organizations and Society",2016
22b149eab83085c7e7ed7ff4f2aa8b9f7a00571b35a90f7b4eabfc,ANON,0,0,Thunderbird International Business Review,2017
22b149eab83085c7e7ed7ff4f2aa8b9f7a00571b35a90f7b4eabfc,ANON,0,0,European Accounting Review,2016
22b149eab83085c7e7ed7ff4f2aa8b9f7a00571b35a90f7b4eabfc,ANON,0,0,"Accounting, Organizations and Society",2018
22b149eab83085c7e7ed7ff4f2aa8b9f7a00571b35a90f7b4eabfc,ANON,0,0,"Accounting, Auditing & Accountability Journal",2019
22b149eab83085c7e7ed7ff4f2aa8b9f7a00571b35a90f7b4eabfc,ANON,0,0,Journal of Business Ethics,2019
22b149eab83085c7e7ed7ff4f2aa8b9f7a00571b35a90f7b4eabfc,ANON,0,0,Qualitative Research in Accounting & Management,2022
22b149eab83085c7e7ed7ff4f2aa8b9f7a00571b35a90f7b4eabfc,ANON,0,0,Critical Perspectives on Accounting,2023
22b149eab83085c7e7ed7ff4f2aa8b9f7a00571b35a90f7b4eabfc,ANON,0,0,Sustainability,2023
22b149eab83085c7e7ed7ff4f2aa8b9f7a00571b35a90f7b4eabfc,ANON,0,0,Critical Perspectives on Accounting,2022
22b149eab83085c7e7ed7ff4f2aa8b9f7a00571b35a90f7b4eabfc,ANON,0,0,Accounting Perspectives,2022
22b149eab83085c7e7ed7ff4f2aa8b9f7a00571b35a90f7b4eabfc,ANON,0,0,Finance Research Letters,2023
2808bb42380888f994e8643cbaceac987c035c1c3da50b704caaf4,ANON,1,1,Journal of Accounting Research,2018
28a2e8c1ef25320cd8e7556f9aac6dc47e045e183da40e7d4caa,ANON,0,0,The Accounting Review,2015
28a2e8c1ef25320cd8e7556f9aac6dc47e045e183da40e7d4caa,ANON,0,0,The Review of Asset Pricing Studies,2017
28a2e8c1ef25320cd8e7556f9aac6dc47e045e183da40e7d4caa,ANON,0,0,Journal of Financial Markets,2018
28a2e8c1ef25320cd8e7556f9aac6dc47e045e183da40e7d4caa,ANON,0,0,Journal of Corporate Finance,2019
28a2e8c1ef25320cd8e7556f9aac6dc47e045e183da40e7d4caa,ANON,0,0,Journal of Financial Economics,2020
28a2e8c1ef25320cd8e7556f9aac6dc47e045e183da40e7d4caa,ANON,1,0,Management Science,2022
ca11e5094fe0835a4862b5ba5cc4b1217e055e1e3aa60a7b4aad,ANON,0,0,The Accounting Review,2015
ca11e5094fe0835a4862b5ba5cc4b1217e055e1e3aa60a7b4aad,ANON,0,0,The Accounting Review,2015
ca11e5094fe0835a4862b5ba5cc4b1217e055e1e3aa60a7b4aad,ANON,0,0,Annual Review of Financial Economics,2016
ca11e5094fe0835a4862b5ba5cc4b1217e055e1e3aa60a7b4aad,ANON,0,0,The Accounting Review,2018
ca11e5094fe0835a4862b5ba5cc4b1217e055e1e3aa60a7b4aad,ANON,0,0,The Accounting Review,2019
ca11e5094fe0835a4862b5ba5cc4b1217e055e1e3aa60a7b4aad,ANON,0,0,Journal of Accounting and Economics,2019
ca11e5094fe0835a4862b5ba5cc4b1217e055e1e3aa60a7b4aad,ANON,0,0,Journal of Accounting Research,2019
ca11e5094fe0835a4862b5ba5cc4b1217e055e1e3aa60a7b4aad,ANON,0,0,Management Science,2021
ca11e5094fe0835a4862b5ba5cc4b1217e055e1e3aa60a7b4aad,ANON,0,0,The Journal of Portfolio Management,2021
ca11e5094fe0835a4862b5ba5cc4b1217e055e1e3aa60a7b4aad,ANON,0,0,The Accounting Review,2021
ca11e5094fe0835a4862b5ba5cc4b1217e055e1e3aa60a7b4aad,ANON,0,0,The Accounting Review,2022
ca11e5094fe0835a4862b5ba5cc4b1217e055e1e3aa60a7b4aad,ANON,0,0,Financial Management,2023
ca11e5094fe0835a4862b5ba5cc4b1217e055e1e3aa60a7b4aad,ANON,1,0,Management Science,2022
ca11e5094fe0835a4862b5ba5cc4b1217e055e1e3aa60a7b4aad,ANON,0,0,Abacus,2024
1113fa9bfd4d63ebf9d07ceadaab3edc7c035c1e3aa30f794aafff,ANON,0,0,Contemporary Accounting Research,2021
188e843ddc319839a00fbf6ef2cc7e7f7a025f1d3ea80a784eabfc,ANON,0,0,Expert Review of Precision Medicine and Drug Development,2016
188e843ddc319839a00fbf6ef2cc7e7f7a025f1d3ea80a784eabfc,ANON,0,0,Scandinavian Journal of Clinical and Laboratory Investigation,2016
188e843ddc319839a00fbf6ef2cc7e7f7a025f1d3ea80a784eabfc,ANON,0,0,Clinical Pharmacology & Therapeutics,2016
188e843ddc319839a00fbf6ef2cc7e7f7a025f1d3ea80a784eabfc,ANON,0,0,Clinical Pharmacology & Therapeutics,2016
188e843ddc319839a00fbf6ef2cc7e7f7a025f1d3ea80a784eabfc,ANON,0,0,"Accounting, Organizations and Society",2015
188e843ddc319839a00fbf6ef2cc7e7f7a025f1d3ea80a784eabfc,ANON,0,0,Systematic Reviews,2017
188e843ddc319839a00fbf6ef2cc7e7f7a025f1d3ea80a784eabfc,ANON,1,0,PharmacoEconomics,2017
188e843ddc319839a00fbf6ef2cc7e7f7a025f1d3ea80a784eabfc,ANON,0,0,BMC Health Services Research,2017
188e843ddc319839a00fbf6ef2cc7e7f7a025f1d3ea80a784eabfc,ANON,0,0,Personalized Medicine,2017
188e843ddc319839a00fbf6ef2cc7e7f7a025f1d3ea80a784eabfc,ANON,0,0,Health Science Reports,2017
188e843ddc319839a00fbf6ef2cc7e7f7a025f1d3ea80a784eabfc,ANON,0,0,Health Policy,2017
188e843ddc319839a00fbf6ef2cc7e7f7a025f1d3ea80a784eabfc,ANON,0,0,BMC Health Services Research,2018
